2026-06-23 18:18:17 | INFO     | OrderBook-AAPL | Adding LIMIT SELL order: Order(id=2c91e678-e3d1-422a-b551-c3c2dd81ec04, agent=market_maker, side=SELL, type=LIMIT, qty=100/100, price=100.93, status=ACTIVE, time=2025-03-01T09:50:30+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Order 2c91e678-e3d1-422a-b551-c3c2dd81ec04 removed from asks at price 100.93
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Order canceled: Order(id=2c91e678-e3d1-422a-b551-c3c2dd81ec04, agent=market_maker, side=SELL, type=LIMIT, qty=100/100, price=100.93, status=CANCELED, time=2025-03-01T09:50:30+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Order 150a63a4-4dc1-4078-956b-a03057efb277 removed from bids at price 100.68
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Order canceled: Order(id=150a63a4-4dc1-4078-956b-a03057efb277, agent=market_maker, side=BUY, type=LIMIT, qty=100/100, price=100.68, status=CANCELED, time=2025-03-01T09:50:30+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Adding order to OrderBook: Order(id=316335d0-58ea-46df-b19d-9726152e462c, agent=market_maker, side=BUY, type=LIMIT, qty=100/100, price=100.68, status=ACTIVE, time=2025-03-01T09:51:00+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Adding LIMIT BUY order: Order(id=316335d0-58ea-46df-b19d-9726152e462c, agent=market_maker, side=BUY, type=LIMIT, qty=100/100, price=100.68, status=ACTIVE, time=2025-03-01T09:51:00+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Adding order to OrderBook: Order(id=4631878b-3912-4dee-aeb7-497e10d1db7e, agent=market_maker, side=SELL, type=LIMIT, qty=100/100, price=100.93, status=ACTIVE, time=2025-03-01T09:51:00+00:00)
2026-06-23 18:18:22 | INFO     | OrderBook-AAPL | Adding LIMIT SELL order: Order(id=4631878b-3912-4dee-aeb7-497e10d1db7e, agent=market_maker, side=SELL, type=LIMIT, qty=100/100, price=100.93, status=ACTIVE, time=2025-03-01T09:51:00+00:00)
2026-06-23 18:18:27 | INFO     | OrderBook-AAPL | Order 4631878b-3912-4dee-aeb7-497e10d1db7e removed from asks at price 100.93
